ObjectID,pland,v,tcog,luc,yearbuilt,muni,lotarea,X,Y
280366,1.98489010989011,21.6346153846154,25,10,1997,939,14560,-80.1403496998082,40.4927761915627
280367,1.97999451904631,17.710331597698,25,10,1997,939,14596,-80.1403774684008,40.4927175658171
280368,0.932803087899877,7.86595707351307,25,10,1996,939,34198,-80.1404041262496,40.4926612851014
280369,0.978994981101679,7.1844600037177,25,10,1996,939,32278,-80.1404203841784,40.4926171633244
280370,1.52020954239638,13.8410970160752,25,10,1996,939,19471,-80.1404805921825,40.4925636546173
280371,1.6815886134068,12.7066115702479,25,10,1996,939,17424,-80.1405408001866,40.4925101459101
280373,1.94711538461538,14.7115384615385,25,10,1997,939,16640,-80.1406448602635,40.492314520221
280374,1.74120453190221,14.1204531902206,25,10,1996,939,16770,-80.1406583416386,40.4922448453432
280375,2.07648158895982,14.7159347391501,25,10,1997,939,15507,-80.1406718230137,40.4921751704655
280376,1.97296309828279,15.5644866642309,25,10,1998,939,16422,-80.1435988594695,40.4939524682518
280378,0.896497793665866,6.50449645310842,25,10,1996,939,35806,-80.1401331047861,40.4932334723783
280379,0.98192490194465,6.46479607230039,25,10,2000,939,36459,-80.140159762635,40.4931771916626
280380,1.07242199805624,8.04316498542176,25,10,1997,939,29839,-80.1401875312276,40.493118565917
280381,0.863734515285828,4.72780997840664,25,10,2000,939,43995,-80.1382677911914,40.4945446175944
280382,0.716480912356056,3.88788091976154,25,10,1998,939,54014,-80.138258117939,40.4945533028928
280827,2.93296089385475,20.9497206703911,25,10,1997,928,4296,-80.1434889496643,40.5147666906056
280927,1.96357427433125,15.7939669891861,25,10,1999,928,7028,-80.1384335879245,40.5140647449985
281114,2.80634920634921,26.9714285714286,17,10,1999,826,7875,-80.1046734119578,40.5155702915671
281147,3.94366197183099,18.1408450704225,17,10,1996,826,5325,-80.1037777203218,40.5149825225138
281194,1.80722891566265,7.60077346422728,17,10,1997,826,13446,-80.1057017029,40.5144652887
282141,0.461593233239623,9.30552315945836,18,10,1997,920,81457,-80.0787854788609,40.5140382233593
282143,1.23161404196901,7.61325750147088,18,10,1997,920,25495,-80.0784235267026,40.5140761742546
282222,0.316740121498262,1.72880548366487,18,10,1999,920,184694,-80.0788634996778,40.514222365376
282308,1.83654729109275,26.6299357208448,18,10,1995,805,21780,-80.074743990571,40.5131855863267
282390,1.0692527663807,10.7298271789133,12,10,1998,940,24129,-80.0482609387,40.5186200223
283262,5.93429883433416,36.3829035676439,16,60,1998,864,2831,-80.0449887998,40.51659413
283263,5.97014925373134,39.6943852167733,16,60,1998,864,2814,-80.0407324705357,40.516435448758
283264,5.97014925373134,39.6943852167733,16,60,1998,864,2814,-80.0406666719445,40.5164302795394
283265,3.11284046692607,19.8443579766537,16,60,1998,864,5140,-80.0406008733533,40.5164251103208
283952,3.73913043478261,36.231884057971,16,20,1998,864,3450,-80.0264364665176,40.519282481527
283953,2.4702121476315,20.052310374891,16,20,1997,864,6882,-80.0265022643754,40.5192736489714
284828,0.242352577725934,0.788311681394246,15,10,1997,940,187743,-79.9347698576,40.4782125904
285380,1.39956457990847,12.0895721331141,17,10,1995,940,22507,-79.9950128404596,40.5164130817225
285403,0.74532380975132,5.25787726045723,17,10,1996,940,41861,-79.9976057494357,40.5192048729604
285435,1.17142857142857,10.0253968253968,17,10,1995,940,31500,-79.9948206415,40.5175070166
285448,0.358058602829063,1.08502606917898,17,10,1998,940,175111,-79.9941569799799,40.5203362066705
285900,1.06431066365317,11.8758989110335,17,10,1997,940,24335,-79.9949927638799,40.5163754349223
285902,0.920583035922751,7.53143657649845,17,10,2000,940,29981,-79.9949824807537,40.5163561524148
285907,1.46739392769223,16.5419703625042,17,10,1997,940,20717,-79.9937244558,40.5166469689
285908,1.51010101010101,18.8585858585859,17,10,1995,940,19800,-79.9938017374938,40.5163788344309
285909,1.24860566370408,11.3993738980245,17,10,1998,940,27791,-79.9937282117232,40.5166474383755
285913,1.3511259382819,9.66221851542952,17,10,1997,940,23980,-79.9937716901,40.5163750785
285914,2.23059383364727,11.1529691682363,17,10,1996,940,20174,-79.993775446,40.516375548
285921,1.55751647884329,14.6183287263449,17,10,1995,940,18812,-79.995077714,40.5172329027
285932,1.86501513125484,19.2131747483989,17,10,1996,940,14209,-79.9937432354419,40.5166493163404
285947,1.55404688660231,18.8607192107776,17,10,1997,940,18854,-79.9938130053,40.5163802429
286161,1.76545920234175,10.8671789242591,19,10,1998,944,10932,-79.9715016859,40.5188919793
286162,1.70615275813296,10.1573550212164,19,10,1998,944,11312,-79.9715026268,40.5189147277
286224,0.217388897295741,1.07919377876528,19,10,1998,944,270943,-79.9821477728039,40.5180464038854
286351,1.75686496161274,6.71188356648297,19,10,1997,944,21231,-79.9636630983976,40.51645241356
286482,0.420689655172414,3.4183908045977,19,10,1995,944,43500,-79.9739897505,40.5100993235
286484,1.06954264745368,6.35460485098004,19,10,1999,944,22346,-79.9694374285687,40.5102830365758
286487,1.76666938044452,17.8783684767565,19,10,1998,944,12283,-79.9699582293,40.5103902193
286713,2.64044432304471,9.73322407356824,19,10,1997,944,10983,-79.9641157205,40.5164382589
286714,2.66250459052516,11.2192434814543,19,10,1997,944,10892,-79.9640926245,40.5164428436
286742,1.64,6.43333333333333,25,10,1995,944,15000,-79.9610153329468,40.51651320072
287529,1.14556095131366,9.19769227576474,23,10,1996,931,24093,-79.9282263186861,40.5155780929978
287530,1.21907777557886,11.173560261231,23,10,1998,931,25265,-79.9282268407724,40.5154996970527
287531,1.57397691500525,10.7555089192025,23,10,1995,931,30496,-79.9277213508,40.5180329863
287532,3.07392996108949,12.4124513618677,23,10,1996,931,25700,-79.9279269891244,40.5180298501281
287533,2.06603773584906,14.4481132075472,23,10,1997,931,21200,-79.9281313960631,40.5180267327065
287534,1.10152304449835,12.1962858392651,23,10,1995,931,25147,-79.9278657543914,40.5155767052294
287626,1.4494840412767,10.789536837053,23,10,1999,931,20835,-79.928228407,40.5152645092
287627,1.37877684746997,11.0620677102293,23,10,2000,931,21976,-79.9282289291,40.5151861133
287640,1.36899936953976,16.4369990092768,23,10,1998,931,22206,-79.9278673206504,40.5153415173941
287641,1.2742290291786,16.1250155646868,23,10,1995,931,24093,-79.927866798564,40.5154199133392
287642,3.3500837520938,17.5448671931084,23,10,1996,931,20895,-79.9279342216153,40.5183039088849
287643,1.46663784851947,9.75700126594004,23,10,1995,931,32387,-79.9275229450037,40.5183101812874
287789,0.578512396694215,3.56978879706152,23,10,1996,931,43560,-79.9217737162876,40.5133279276428
288768,0.518811297309061,2.99983852963683,28,10,1996,931,142441,-79.8532759769,40.5073134448
288872,1.91987712786382,11.5192627671829,28,10,1996,931,7813,-79.8542684927455,40.5047013488715
289015,3.33333333333333,26.6666666666667,28,10,1997,931,6000,-79.8545989508007,40.5013439039565
289036,2.5,20.4166666666667,28,10,1998,931,6000,-79.8556059547755,40.5020309084636
289134,1.68533333333333,15.7546666666667,28,10,1995,931,9375,-79.8544164355872,40.4992345123678
289157,1.68533333333333,16.1386666666667,28,10,1995,931,9375,-79.8543901151877,40.4992533122405
289326,2.66524520255864,21.4418976545842,27,10,1996,806,7504,-79.8643561452612,40.4972909283364
289522,4.00835073068894,36.5762004175365,39,60,1998,806,2395,-79.8900499888393,40.3074953198727
291839,1.57878363664645,5.17965468968735,26,10,1996,934,12858,-79.8502624035144,40.4540488156637
293765,1.29323538414448,15.5876951331497,22,10,2000,828,13068,-79.8502726590216,40.4354829451801
293847,1.36828222881635,10.0313221233103,22,10,1996,828,12132,-79.8600996887755,40.433078323451
294105,0.642930793958877,10.7539273366895,22,10,1996,828,16487,-79.860446121339,40.4291292988264
294194,3.28333333333333,15.55,22,10,1998,828,6000,-79.8484284878319,40.4287762723162
294392,5.35624052551794,92.9257200606367,22,10,1996,828,3958,-79.8541682873524,40.4269800150335
296292,0.702662721893491,3.61193293885602,22,10,1997,808,8112,-79.8661617991673,40.4051737021424
304068,1.52163147706298,15.932111826408,24,10,1996,874,22213,-79.981787060148,40.3477659754115
304069,1.50136487716106,11.1010009099181,24,10,1999,874,21980,-79.9818063010534,40.3477616516623
304988,0.749051201811039,8.65570277648312,29,10,1998,877,30038,-79.9948116666702,40.3483268019
305112,0.614297780849267,6.63441603317208,24,10,1997,874,39069,-79.9864103945451,40.3465740349915
305166,1.17595818815331,8.39970134395221,24,10,1995,874,16072,-80.0080852202004,40.353043340435
305644,1.22310731982688,17.7444646553346,32,10,1996,876,15943,-80.0106637136137,40.3485519870674
308228,4.41319942611191,27.7417503586801,25,10,1998,950,17425,-80.0619136134489,40.3472671617661
308229,4.66518149652732,30.9264840781025,25,10,1998,950,15262,-80.0618556930706,40.3475422490549
308252,4.99933342221037,29.5693907479003,25,10,1999,950,15002,-80.059105252563,40.3481456986142
308253,2.94321074860565,11.7478257030595,25,10,2001,950,67953,-80.059987018,40.3442816243
308254,2.91754898994992,14.8028637692851,25,10,2000,950,29751,-80.0597459869717,40.3483668969767
308988,4.04544887002123,21.4134099138469,24,10,1997,950,16018,-80.0841088639,40.3540398521
308990,3.93886304597354,22.0624660182444,24,10,2000,950,16553,-80.083183364771,40.3547167406187
308991,3.115971935617,19.6553858852662,24,10,1999,950,19384,-80.0831583177469,40.3547505504127
308997,3.69992994969114,26.7655861937209,24,10,2000,950,15703,-80.0843099067216,40.3539055966966
308998,3.07475648398075,26.411219340453,24,10,1999,950,17042,-80.0842171750203,40.3539025440574
309002,4.42944526471209,24.8752021373831,24,10,1996,950,14223,-80.0858172656874,40.3526810673656
309003,3.15052508751459,17.7362893815636,24,10,2000,950,17140,-80.0856952656758,40.3526539523943
309006,3.84592801362222,31.659914273971,24,10,1996,950,17031,-80.0857165582642,40.3529442183223
309141,1.6310586144333,12.1727700225867,24,10,1996,950,54014,-80.0854138502476,40.3520923794863
309240,2.28851114491699,17.2498181096633,30,10,1997,950,15119,-80.0898895894,40.3485433112
309241,4.23272831623502,15.9050147069374,30,10,1998,950,13939,-80.0898117388,40.3485621757
309360,2.26822830748928,20.9914219729462,30,10,1997,950,24248,-80.0877079742185,40.3465765599933
309361,1.37800436999272,12.9322651128915,30,10,1999,950,34325,-80.0876850013255,40.3465153642834
309378,3.16969196919692,31.9650715071507,30,10,1995,950,14544,-80.088096020081,40.3466317733712
309380,3.16642626554022,27.4881516587678,30,10,1995,950,14559,-80.0881315179409,40.3467561675813
309382,2.56647776809067,22.6242371403662,30,10,1995,950,18352,-80.0881398183848,40.3468486026096
309923,0.518926442554994,4.15020121637568,28,10,1999,811,33049,-80.1010529062286,40.3509267804737
310025,2.14,9.9,30,10,1997,950,20000,-80.1016749946621,40.3490980102984
310210,1.40704261858037,12.6818972858888,33,10,1995,925,54014,-80.167232657672,40.4708977566165
310212,1.64524768742545,10.7019873511737,33,10,1995,925,44431,-80.1671312726646,40.4706946412276
310337,0.606871219531671,2.15598985886252,25,10,1999,939,50093,-80.1539898165989,40.4965054728803
312214,9.80552107151819E-02,0.600505348729547,18,10,2000,932,1207483,-80.0946771508161,40.5281303257416
312239,0.263077219223887,0.646642378959526,21,10,1999,920,280526,-80.09626887,40.5256881947
312753,1.6804656119354,11.4763505205345,16,10,1997,940,12199,-80.0500996930079,40.5242504703155
313846,1.95058517555267,10.1430429128739,2,10,1999,940,8459,-80.0000873334196,40.4426244370183
314580,0.685166152792052,8.56457690990065,15,10,1995,940,14595,-80.0132588505518,40.5256077736584
314653,0.484345268984605,3.11364815775817,15,10,1997,940,40467,-80.0127545012,40.5209478326
315170,1.56908405411399,6.99157241073409,17,10,1995,940,18036,-79.9921014377597,40.5229763174422
315388,0.596243981761949,9.43149571150719,32,10,1995,940,31363,-79.7911501896,40.4653575973
315686,0.663440100059818,3.43139920604709,19,10,2000,944,36778,-79.9756622933897,40.5269612659063
315788,0.8496714779534,3.67047523550677,19,10,1997,944,37897,-79.9800056461,40.5244276517
315803,1.95625,10.78125,19,10,1995,944,16000,-79.983172159686,40.5233612423916
315880,0.306850726592214,2.01006167320776,19,10,1997,944,131986,-79.9797903075,40.5244891927
315921,0.860619915282727,6.33362468903382,19,10,1998,944,29746,-79.9827057028058,40.5223326774118
315979,0.328779810141236,3.69529983792545,19,10,1997,944,43190,-79.9787575499,40.5222548654
316349,2.32478632478633,17.4472934472934,25,10,1999,944,8775,-79.9573393479,40.5244024046
316656,0.300858443768326,1.28108835223777,25,10,2001,944,235659,-79.9430352846247,40.5293613391215
316662,2.46965257429887,11.5110925073252,25,10,1995,944,9556,-79.9409866678,40.5295470288
316804,1.24509322865554,11.5370461236506,25,10,1998,944,16304,-79.9407364582381,40.5202463368779
316890,0.787162418689413,5.4924194487332,25,10,1995,944,39509,-79.937754709,40.5247639239
316902,2.43927436712104,23.9315363328892,25,10,1995,944,9757,-79.9393691330485,40.5255477072573
317139,1.94550636666958,18.9686870750285,29,10,1995,868,102801,-79.906936344523,40.5300420502383
317190,2.51606978879706,5.9228650137741,29,10,1999,868,130680,-79.9035123329484,40.528095902745
317199,0.810248746365134,4.91550906128181,29,10,1995,868,111077,-79.91177671919,40.5239730262738
317202,1.19097446824702,5.16723107948708,29,10,1996,868,78843,-79.9102121962816,40.5244655704259
317279,2.2979797979798,6.24368686868687,5,10,1995,868,174240,-79.9977918459,40.4548035403
317297,2.89132107313926,10.4484649939195,29,10,1998,868,80586,-79.8692295214044,40.5285629277567
317298,2.2579810739152,8.93600051734173,29,10,1996,868,92782,-79.8717433398408,40.5286974513254
317299,3.28328039272307,13.9445567427086,29,10,1995,868,69260,-79.8689563167945,40.5283661209799
317301,3.27958458595245,11.8429443381616,29,10,1997,868,54885,-79.8691432725221,40.5282844369958
317329,3.4400826446281,10.8413682277319,27,10,1995,868,87120,-79.8801552450694,40.5203793083224
317332,2.67829813284359,5.73921028466483,27,10,1997,868,130680,-79.8777131698518,40.5198090675554
317431,2.19581668225491,11.5806479040898,28,10,1998,931,47044,-79.8610347197204,40.5268817038
317436,2.04491087275253,11.3916968901921,28,10,1996,931,51836,-79.8597757578882,40.5271436674877
317438,2.91574442968865,13.6815700162314,28,10,1997,931,33885,-79.8605459322,40.5268160856
317439,2.9951044485663,14.80828290814,28,10,1997,931,32887,-79.8608515936974,40.5271824654642
317440,1.50966936993138,6.83343730505303,28,10,1999,931,80150,-79.8608294134713,40.5265567675756
317441,3.18272143857706,19.8716486953122,28,10,1997,931,30697,-79.8610706239046,40.5269643460154
317457,2.11849047484796,7.93829795803294,28,10,1995,931,49658,-79.8592935848,40.5244597927
317461,12.5119388729704,79.3059535179879,31,60,1995,915,3141,-79.8546979649329,40.5279843757109
317463,4.11295273173726,35.7519950890117,31,60,1995,915,8145,-79.8546832818601,40.5278571335566
317465,7.95224977043159,46.5197428833792,31,60,1995,915,5445,-79.8546760788433,40.5277947128771
317467,14.4900263455024,79.9021452766278,31,60,1995,915,2657,-79.8546688758265,40.5277322921977
317469,13.9409221902017,82.8530259365994,31,60,1995,915,2776,-79.8546613958,40.5276674707
317476,7.88231020704686,42.862332001453,31,60,1995,915,5506,-79.854982417195,40.5273122101881
317557,1.64284894398531,6.0376492194674,28,10,1995,931,69696,-79.8603559733842,40.5250952390889
317624,2.34159779614325,10.1836547291093,28,10,1997,931,43560,-79.8591934381,40.5253403655
317638,3.47480399013509,15.3715905326315,28,10,1995,931,27167,-79.8591460339,40.5253388217
317639,3.16709844559586,16.6062176165803,28,10,1995,931,30880,-79.8590997859,40.5253373154
317642,1.45589494718812,9.90319985467002,28,10,1995,931,38533,-79.8589575733,40.5253326838
317643,0.974900520355066,6.5702479338843,28,10,1995,931,65340,-79.8589101691,40.5253311399
317645,2.03719422794969,10.328729068601,28,10,1998,931,51836,-79.8588165168,40.5253280898
317646,1.00596243981762,8.5562605618085,28,10,1996,931,62726,-79.8587691126,40.5253265459
317648,3.18002799205807,17.9604856296586,28,10,1997,931,30723,-79.8589421360859,40.5256065464389
318013,3.53439153439153,28.0846560846561,39,20,1995,845,4725,-79.8458510997901,40.5223171691192
318807,3.24324324324324,20.0432432432432,39,10,1998,845,9250,-79.8425028116636,40.512743717739
319242,2.03478260869565,13.7739130434783,31,10,1996,859,5750,-79.838010032839,40.5065329598162
319483,2.62773722627737,14.5985401459854,31,10,1997,859,4795,-79.8363277701841,40.5064997980844
319484,2.35704037712646,13.9782742365239,31,10,1995,859,4879,-79.836322126659,40.5064245928154
320183,1.50838397891191,9.24800468624149,28,10,1999,934,13657,-79.8408579817627,40.5009083733245
320313,2.19387755102041,12.7040816326531,28,10,1995,934,5880,-79.8404882463728,40.4972563865622
322402,1.32139812446718,8.06844476921203,28,10,1997,934,16422,-79.83770446607,40.467175645895
325229,0.552211950114786,15.6077433765589,22,10,1995,816,64468,-79.8366225777,40.4301792283
326233,3.25757575757576,21.5909090909091,22,20,1999,828,6600,-79.8458733140515,40.4204442661889
